user_id,signup_date,day,returned
user_786,2025-03-06 10:40:52.112954,7,1
user_787,2025-03-06 10:40:52.112954,7,1
user_788,2025-03-06 10:40:52.112954,7,0
user_789,2025-03-06 10:40:52.112954,7,1
user_790,2025-03-06 10:40:52.112954,7,1
user_791,2025-03-06 10:40:52.112954,7,0
user_792,2025-03-06 10:40:52.112954,7,0
user_793,2025-03-06 10:40:52.112954,7,0
user_794,2025-03-06 10:40:52.112954,7,0
user_795,2025-03-06 10:40:52.112954,7,0
user_796,2025-03-06 10:40:52.112954,7,1
user_797,2025-03-06 10:40:52.112954,7,0
user_798,2025-03-06 10:40:52.112954,7,1
user_799,2025-03-06 10:40:52.112954,7,0
user_800,2025-03-06 10:40:52.112954,7,1
user_801,2025-03-06 10:40:52.112954,7,1
user_802,2025-03-06 10:40:52.112954,7,1
user_803,2025-03-06 10:40:52.112954,7,1
user_804,2025-03-06 10:40:52.112954,7,1
user_805,2025-03-06 10:40:52.112954,7,0
user_806,2025-03-06 10:40:52.112954,7,0
user_807,2025-03-06 10:40:52.112954,7,0
user_808,2025-03-06 10:40:52.112954,7,0
user_809,2025-03-06 10:40:52.112954,7,0
user_810,2025-03-06 10:40:52.112954,7,1
user_811,2025-03-06 10:40:52.112954,7,0
user_812,2025-03-06 10:40:52.112954,7,1
user_813,2025-03-06 10:40:52.112954,7,1
user_814,2025-03-06 10:40:52.112954,7,1
user_815,2025-03-06 10:40:52.112954,7,0
user_816,2025-03-06 10:40:52.112954,7,1
user_817,2025-03-06 10:40:52.112954,7,1
user_818,2025-03-06 10:40:52.112954,7,1
user_819,2025-03-06 10:40:52.112954,7,1
user_820,2025-03-06 10:40:52.112954,7,1
user_821,2025-03-06 10:40:52.112954,7,0
user_822,2025-03-06 10:40:52.112954,7,0
user_823,2025-03-06 10:40:52.112954,7,0
user_824,2025-03-06 10:40:52.112954,7,1
user_825,2025-03-06 10:40:52.112954,7,0
user_826,2025-03-06 10:40:52.112954,7,0
user_827,2025-03-06 10:40:52.112954,7,1
user_828,2025-03-06 10:40:52.112954,7,0
user_829,2025-03-06 10:40:52.112954,7,1
user_830,2025-03-06 10:40:52.112954,7,1
user_831,2025-03-06 10:40:52.112954,7,0
user_832,2025-03-06 10:40:52.112954,7,0
user_833,2025-03-06 10:40:52.112954,7,1
user_834,2025-03-06 10:40:52.112954,7,1
user_835,2025-03-06 10:40:52.112954,7,1
user_836,2025-03-06 10:40:52.112954,7,0
user_837,2025-03-06 10:40:52.112954,7,1
user_838,2025-03-06 10:40:52.112954,7,1
user_839,2025-03-06 10:40:52.112954,7,1
user_840,2025-03-06 10:40:52.112954,7,0
user_841,2025-03-06 10:40:52.112954,7,0
user_842,2025-03-06 10:40:52.112954,7,1
user_843,2025-03-06 10:40:52.112954,7,1
user_844,2025-03-06 10:40:52.112954,7,0
user_845,2025-03-06 10:40:52.112954,7,1
user_846,2025-03-06 10:40:52.112954,7,1
user_847,2025-03-06 10:40:52.112954,7,1
user_848,2025-03-06 10:40:52.112954,7,1
user_849,2025-03-06 10:40:52.112954,7,1
user_850,2025-03-06 10:40:52.112954,7,1
user_851,2025-03-06 10:40:52.112954,7,1
user_852,2025-03-06 10:40:52.112954,7,1
user_853,2025-03-06 10:40:52.112954,7,1
user_854,2025-03-06 10:40:52.112954,7,1
user_855,2025-03-06 10:40:52.112954,7,1
user_856,2025-03-06 10:40:52.112954,7,0
user_857,2025-03-06 10:40:52.112954,7,0
user_858,2025-03-06 10:40:52.112954,7,1
user_859,2025-03-06 10:40:52.112954,7,1
user_860,2025-03-06 10:40:52.112954,7,1
user_861,2025-03-06 10:40:52.112954,7,1
user_862,2025-03-06 10:40:52.112954,7,0
user_863,2025-03-06 10:40:52.112954,7,1
user_864,2025-03-06 10:40:52.112954,7,1
user_865,2025-03-06 10:40:52.112954,7,1
user_866,2025-03-06 10:40:52.112954,7,0
user_867,2025-03-06 10:40:52.112954,7,0
user_868,2025-03-06 10:40:52.112954,7,0
user_869,2025-03-06 10:40:52.112954,7,1
user_870,2025-03-06 10:40:52.112954,7,1
user_871,2025-03-06 10:40:52.112954,7,1
user_872,2025-03-06 10:40:52.112954,7,1
user_873,2025-03-06 10:40:52.112954,7,1
user_874,2025-03-06 10:40:52.112954,7,1
user_875,2025-03-06 10:40:52.112954,7,0
user_876,2025-03-06 10:40:52.112954,7,0
user_877,2025-03-06 10:40:52.112954,7,0
user_878,2025-03-06 10:40:52.112954,7,1
user_879,2025-03-06 10:40:52.112954,7,1
user_880,2025-03-06 10:40:52.112954,7,0
user_881,2025-03-06 10:40:52.112954,7,1
user_882,2025-03-06 10:40:52.112954,7,1
user_883,2025-03-06 10:40:52.112954,7,1
user_884,2025-03-06 10:40:52.112954,7,1
user_885,2025-03-06 10:40:52.112954,7,0
user_886,2025-03-06 10:40:52.112954,7,0
user_887,2025-03-06 10:40:52.112954,7,1
user_888,2025-03-06 10:40:52.112954,7,1
user_889,2025-03-06 10:40:52.112954,7,1
user_890,2025-03-06 10:40:52.112954,7,0
user_891,2025-03-06 10:40:52.112954,7,1
user_892,2025-03-06 10:40:52.112954,7,1
user_893,2025-03-06 10:40:52.112954,7,0
user_894,2025-03-06 10:40:52.112954,7,0
user_895,2025-03-06 10:40:52.112954,7,1
user_896,2025-03-06 10:40:52.112954,7,0
user_897,2025-03-06 10:40:52.112954,7,0
user_898,2025-03-06 10:40:52.112954,7,0
user_899,2025-03-06 10:40:52.112954,7,1
user_900,2025-03-06 10:40:52.112954,7,1
user_901,2025-03-06 10:40:52.112954,7,0
user_902,2025-03-06 10:40:52.112954,7,1
user_903,2025-03-06 10:40:52.112954,7,1
user_904,2025-03-06 10:40:52.112954,7,0
user_905,2025-03-06 10:40:52.112954,7,1
user_906,2025-03-06 10:40:52.112954,7,1
user_907,2025-03-06 10:40:52.112954,7,1
user_908,2025-03-06 10:40:52.112954,7,1
user_909,2025-03-06 10:40:52.112954,7,1
user_910,2025-03-06 10:40:52.112954,7,0
user_911,2025-03-06 10:40:52.112954,7,1
user_912,2025-03-06 10:40:52.112954,7,1
user_913,2025-03-06 10:40:52.112954,7,1
user_914,2025-03-06 10:40:52.112954,7,1
user_915,2025-03-06 10:40:52.112954,7,0
user_916,2025-03-06 10:40:52.112954,7,0
user_917,2025-03-06 10:40:52.112954,7,1
user_918,2025-03-06 10:40:52.112954,7,1
user_919,2025-03-06 10:40:52.112954,7,0
user_920,2025-03-06 10:40:52.112954,7,1
user_921,2025-03-06 10:40:52.112954,7,1
user_922,2025-03-06 10:40:52.112954,7,1
user_923,2025-03-06 10:40:52.112954,7,0
user_924,2025-03-06 10:40:52.112954,7,1
user_925,2025-03-06 10:40:52.112954,7,1
user_926,2025-03-06 10:40:52.112954,7,1
user_927,2025-03-06 10:40:52.112954,7,1
user_928,2025-03-06 10:40:52.112954,7,1
user_929,2025-03-06 10:40:52.112954,7,1
user_930,2025-03-06 10:40:52.112954,7,0
user_931,2025-03-06 10:40:52.112954,7,0
user_932,2025-03-06 10:40:52.112954,7,1
user_933,2025-03-06 10:40:52.112954,7,1
user_934,2025-03-06 10:40:52.112954,7,0
user_935,2025-03-06 10:40:52.112954,7,0
user_936,2025-03-06 10:40:52.112954,7,1
user_937,2025-03-06 10:40:52.112954,7,0
user_938,2025-03-06 10:40:52.112954,7,0
user_939,2025-03-06 10:40:52.112954,7,1
user_940,2025-03-06 10:40:52.112954,7,1
user_941,2025-03-06 10:40:52.112954,7,1
user_942,2025-03-06 10:40:52.112954,7,1
user_943,2025-03-06 10:40:52.112954,7,0
user_944,2025-03-06 10:40:52.112954,7,1
user_945,2025-03-06 10:40:52.112954,7,1
user_946,2025-03-06 10:40:52.112954,7,1
user_947,2025-03-06 10:40:52.112954,7,1
user_948,2025-03-06 10:40:52.112954,7,0
user_949,2025-03-06 10:40:52.112954,7,0
user_950,2025-03-06 10:40:52.112954,7,1
user_951,2025-03-06 10:40:52.112954,7,0
user_952,2025-03-06 10:40:52.112954,7,0
user_953,2025-03-06 10:40:52.112954,7,1
user_954,2025-03-06 10:40:52.112954,7,0
user_955,2025-03-06 10:40:52.112954,7,1
user_956,2025-03-06 10:40:52.112954,7,1
user_957,2025-03-06 10:40:52.112954,7,1
user_958,2025-03-06 10:40:52.112954,7,1
user_959,2025-03-06 10:40:52.112954,7,1
user_960,2025-03-06 10:40:52.112954,7,0
user_961,2025-03-06 10:40:52.112954,7,0
user_962,2025-03-06 10:40:52.112954,7,0
user_963,2025-03-06 10:40:52.112954,7,1
user_964,2025-03-06 10:40:52.112954,7,1
user_965,2025-03-06 10:40:52.112954,7,1
user_966,2025-03-06 10:40:52.112954,7,1
user_967,2025-03-06 10:40:52.112954,7,1
user_968,2025-03-06 10:40:52.112954,7,0
user_969,2025-03-06 10:40:52.112954,7,1
user_970,2025-03-06 10:40:52.112954,7,1
user_971,2025-03-06 10:40:52.112954,7,1
user_972,2025-03-06 10:40:52.112954,7,0
user_973,2025-03-06 10:40:52.112954,7,1
user_974,2025-03-06 10:40:52.112954,7,1
user_975,2025-03-06 10:40:52.112954,7,0
user_976,2025-03-06 10:40:52.112954,7,1
user_977,2025-03-06 10:40:52.112954,7,0
user_978,2025-03-06 10:40:52.112954,7,0
user_979,2025-03-06 10:40:52.112954,7,1
user_980,2025-03-06 10:40:52.112954,7,0
user_981,2025-03-06 10:40:52.112954,7,1
user_982,2025-03-06 10:40:52.112954,7,1
user_983,2025-03-06 10:40:52.112954,7,1
user_984,2025-03-06 10:40:52.112954,7,1
user_985,2025-03-06 10:40:52.112954,7,0
user_986,2025-03-06 10:40:52.112954,7,1
user_987,2025-03-06 10:40:52.112954,7,1
user_988,2025-03-06 10:40:52.112954,7,1
user_989,2025-03-06 10:40:52.112954,7,1
user_990,2025-03-06 10:40:52.112954,7,1
user_991,2025-03-06 10:40:52.112954,7,1
user_992,2025-03-06 10:40:52.112954,7,1
user_993,2025-03-06 10:40:52.112954,7,1
user_994,2025-03-06 10:40:52.112954,7,1
user_995,2025-03-06 10:40:52.112954,7,0
user_996,2025-03-06 10:40:52.112954,7,1
user_997,2025-03-06 10:40:52.112954,7,1
user_998,2025-03-06 10:40:52.112954,7,1
user_999,2025-03-06 10:40:52.112954,7,0
user_0,2025-03-06 10:40:52.112954,8,1
user_1,2025-03-06 10:40:52.112954,8,1
user_2,2025-03-06 10:40:52.112954,8,0
user_3,2025-03-06 10:40:52.112954,8,1
user_4,2025-03-06 10:40:52.112954,8,1
user_5,2025-03-06 10:40:52.112954,8,1
user_6,2025-03-06 10:40:52.112954,8,0
user_7,2025-03-06 10:40:52.112954,8,1
user_8,2025-03-06 10:40:52.112954,8,0
user_9,2025-03-06 10:40:52.112954,8,0
user_10,2025-03-06 10:40:52.112954,8,0
user_11,2025-03-06 10:40:52.112954,8,1
user_12,2025-03-06 10:40:52.112954,8,0
user_13,2025-03-06 10:40:52.112954,8,1
user_14,2025-03-06 10:40:52.112954,8,1
user_15,2025-03-06 10:40:52.112954,8,1
user_16,2025-03-06 10:40:52.112954,8,0
user_17,2025-03-06 10:40:52.112954,8,0
user_18,2025-03-06 10:40:52.112954,8,0
user_19,2025-03-06 10:40:52.112954,8,0
user_20,2025-03-06 10:40:52.112954,8,0
user_21,2025-03-06 10:40:52.112954,8,1
user_22,2025-03-06 10:40:52.112954,8,1
user_23,2025-03-06 10:40:52.112954,8,0
user_24,2025-03-06 10:40:52.112954,8,0
user_25,2025-03-06 10:40:52.112954,8,1
user_26,2025-03-06 10:40:52.112954,8,0
user_27,2025-03-06 10:40:52.112954,8,1
user_28,2025-03-06 10:40:52.112954,8,0
user_29,2025-03-06 10:40:52.112954,8,0
user_30,2025-03-06 10:40:52.112954,8,0
user_31,2025-03-06 10:40:52.112954,8,0
user_32,2025-03-06 10:40:52.112954,8,1
user_33,2025-03-06 10:40:52.112954,8,0
user_34,2025-03-06 10:40:52.112954,8,1
user_35,2025-03-06 10:40:52.112954,8,0
user_36,2025-03-06 10:40:52.112954,8,1
user_37,2025-03-06 10:40:52.112954,8,1
user_38,2025-03-06 10:40:52.112954,8,1
user_39,2025-03-06 10:40:52.112954,8,0
user_40,2025-03-06 10:40:52.112954,8,1
user_41,2025-03-06 10:40:52.112954,8,0
user_42,2025-03-06 10:40:52.112954,8,0
user_43,2025-03-06 10:40:52.112954,8,1
user_44,2025-03-06 10:40:52.112954,8,1
user_45,2025-03-06 10:40:52.112954,8,0
user_46,2025-03-06 10:40:52.112954,8,1
user_47,2025-03-06 10:40:52.112954,8,0
user_48,2025-03-06 10:40:52.112954,8,0
user_49,2025-03-06 10:40:52.112954,8,1
user_50,2025-03-06 10:40:52.112954,8,1
user_51,2025-03-06 10:40:52.112954,8,0
user_52,2025-03-06 10:40:52.112954,8,0
user_53,2025-03-06 10:40:52.112954,8,1
user_54,2025-03-06 10:40:52.112954,8,1
user_55,2025-03-06 10:40:52.112954,8,0
user_56,2025-03-06 10:40:52.112954,8,0
user_57,2025-03-06 10:40:52.112954,8,1
user_58,2025-03-06 10:40:52.112954,8,1
user_59,2025-03-06 10:40:52.112954,8,1
user_60,2025-03-06 10:40:52.112954,8,1
user_61,2025-03-06 10:40:52.112954,8,0
user_62,2025-03-06 10:40:52.112954,8,1
user_63,2025-03-06 10:40:52.112954,8,0
user_64,2025-03-06 10:40:52.112954,8,0
user_65,2025-03-06 10:40:52.112954,8,0
user_66,2025-03-06 10:40:52.112954,8,1
user_67,2025-03-06 10:40:52.112954,8,0
user_68,2025-03-06 10:40:52.112954,8,0
user_69,2025-03-06 10:40:52.112954,8,0
user_70,2025-03-06 10:40:52.112954,8,0
user_71,2025-03-06 10:40:52.112954,8,0
user_72,2025-03-06 10:40:52.112954,8,1
user_73,2025-03-06 10:40:52.112954,8,0
user_74,2025-03-06 10:40:52.112954,8,0
user_75,2025-03-06 10:40:52.112954,8,1
user_76,2025-03-06 10:40:52.112954,8,1
user_77,2025-03-06 10:40:52.112954,8,1
user_78,2025-03-06 10:40:52.112954,8,0
user_79,2025-03-06 10:40:52.112954,8,1
user_80,2025-03-06 10:40:52.112954,8,0
user_81,2025-03-06 10:40:52.112954,8,1
user_82,2025-03-06 10:40:52.112954,8,0
user_83,2025-03-06 10:40:52.112954,8,0
user_84,2025-03-06 10:40:52.112954,8,1
user_85,2025-03-06 10:40:52.112954,8,0
user_86,2025-03-06 10:40:52.112954,8,0
user_87,2025-03-06 10:40:52.112954,8,1
user_88,2025-03-06 10:40:52.112954,8,1
user_89,2025-03-06 10:40:52.112954,8,1
user_90,2025-03-06 10:40:52.112954,8,1
user_91,2025-03-06 10:40:52.112954,8,0
user_92,2025-03-06 10:40:52.112954,8,0
user_93,2025-03-06 10:40:52.112954,8,1
user_94,2025-03-06 10:40:52.112954,8,1
user_95,2025-03-06 10:40:52.112954,8,1
user_96,2025-03-06 10:40:52.112954,8,0
user_97,2025-03-06 10:40:52.112954,8,1
user_98,2025-03-06 10:40:52.112954,8,0
user_99,2025-03-06 10:40:52.112954,8,1
user_100,2025-03-06 10:40:52.112954,8,0
user_101,2025-03-06 10:40:52.112954,8,1
user_102,2025-03-06 10:40:52.112954,8,0
user_103,2025-03-06 10:40:52.112954,8,1
user_104,2025-03-06 10:40:52.112954,8,0
user_105,2025-03-06 10:40:52.112954,8,0
user_106,2025-03-06 10:40:52.112954,8,1
user_107,2025-03-06 10:40:52.112954,8,0
user_108,2025-03-06 10:40:52.112954,8,0
user_109,2025-03-06 10:40:52.112954,8,0
user_110,2025-03-06 10:40:52.112954,8,1
user_111,2025-03-06 10:40:52.112954,8,0
user_112,2025-03-06 10:40:52.112954,8,0
user_113,2025-03-06 10:40:52.112954,8,1
user_114,2025-03-06 10:40:52.112954,8,0
user_115,2025-03-06 10:40:52.112954,8,0
user_116,2025-03-06 10:40:52.112954,8,1
user_117,2025-03-06 10:40:52.112954,8,0
user_118,2025-03-06 10:40:52.112954,8,1
user_119,2025-03-06 10:40:52.112954,8,0
user_120,2025-03-06 10:40:52.112954,8,1
user_121,2025-03-06 10:40:52.112954,8,1
user_122,2025-03-06 10:40:52.112954,8,0
user_123,2025-03-06 10:40:52.112954,8,1
user_124,2025-03-06 10:40:52.112954,8,1
user_125,2025-03-06 10:40:52.112954,8,0
user_126,2025-03-06 10:40:52.112954,8,0
user_127,2025-03-06 10:40:52.112954,8,1
user_128,2025-03-06 10:40:52.112954,8,0
user_129,2025-03-06 10:40:52.112954,8,0
user_130,2025-03-06 10:40:52.112954,8,1
user_131,2025-03-06 10:40:52.112954,8,1
user_132,2025-03-06 10:40:52.112954,8,0
user_133,2025-03-06 10:40:52.112954,8,0
user_134,2025-03-06 10:40:52.112954,8,0
user_135,2025-03-06 10:40:52.112954,8,1
user_136,2025-03-06 10:40:52.112954,8,1
user_137,2025-03-06 10:40:52.112954,8,0
user_138,2025-03-06 10:40:52.112954,8,1
user_139,2025-03-06 10:40:52.112954,8,0
user_140,2025-03-06 10:40:52.112954,8,1
user_141,2025-03-06 10:40:52.112954,8,0
user_142,2025-03-06 10:40:52.112954,8,0
user_143,2025-03-06 10:40:52.112954,8,0
user_144,2025-03-06 10:40:52.112954,8,0
user_145,2025-03-06 10:40:52.112954,8,0
user_146,2025-03-06 10:40:52.112954,8,0
user_147,2025-03-06 10:40:52.112954,8,1
user_148,2025-03-06 10:40:52.112954,8,1
user_149,2025-03-06 10:40:52.112954,8,1
user_150,2025-03-06 10:40:52.112954,8,0
user_151,2025-03-06 10:40:52.112954,8,0
user_152,2025-03-06 10:40:52.112954,8,0
user_153,2025-03-06 10:40:52.112954,8,0
user_154,2025-03-06 10:40:52.112954,8,0
user_155,2025-03-06 10:40:52.112954,8,1
user_156,2025-03-06 10:40:52.112954,8,0
user_157,2025-03-06 10:40:52.112954,8,1
user_158,2025-03-06 10:40:52.112954,8,1
user_159,2025-03-06 10:40:52.112954,8,0
user_160,2025-03-06 10:40:52.112954,8,1
user_161,2025-03-06 10:40:52.112954,8,0
user_162,2025-03-06 10:40:52.112954,8,0
user_163,2025-03-06 10:40:52.112954,8,0
user_164,2025-03-06 10:40:52.112954,8,1
user_165,2025-03-06 10:40:52.112954,8,0
user_166,2025-03-06 10:40:52.112954,8,1
user_167,2025-03-06 10:40:52.112954,8,0
user_168,2025-03-06 10:40:52.112954,8,0
user_169,2025-03-06 10:40:52.112954,8,0
user_170,2025-03-06 10:40:52.112954,8,1
user_171,2025-03-06 10:40:52.112954,8,1
user_172,2025-03-06 10:40:52.112954,8,1
user_173,2025-03-06 10:40:52.112954,8,0
user_174,2025-03-06 10:40:52.112954,8,0
user_175,2025-03-06 10:40:52.112954,8,1
user_176,2025-03-06 10:40:52.112954,8,0
user_177,2025-03-06 10:40:52.112954,8,0
user_178,2025-03-06 10:40:52.112954,8,0
user_179,2025-03-06 10:40:52.112954,8,1
user_180,2025-03-06 10:40:52.112954,8,1
user_181,2025-03-06 10:40:52.112954,8,0
user_182,2025-03-06 10:40:52.112954,8,1
user_183,2025-03-06 10:40:52.112954,8,1
user_184,2025-03-06 10:40:52.112954,8,0
user_185,2025-03-06 10:40:52.112954,8,0
user_186,2025-03-06 10:40:52.112954,8,1
user_187,2025-03-06 10:40:52.112954,8,1
user_188,2025-03-06 10:40:52.112954,8,0
user_189,2025-03-06 10:40:52.112954,8,1
user_190,2025-03-06 10:40:52.112954,8,0
user_191,2025-03-06 10:40:52.112954,8,1
user_192,2025-03-06 10:40:52.112954,8,0
user_193,2025-03-06 10:40:52.112954,8,0
user_194,2025-03-06 10:40:52.112954,8,1
user_195,2025-03-06 10:40:52.112954,8,0
user_196,2025-03-06 10:40:52.112954,8,0
user_197,2025-03-06 10:40:52.112954,8,1
user_198,2025-03-06 10:40:52.112954,8,1
user_199,2025-03-06 10:40:52.112954,8,1
user_200,2025-03-06 10:40:52.112954,8,0
user_201,2025-03-06 10:40:52.112954,8,1
user_202,2025-03-06 10:40:52.112954,8,0
user_203,2025-03-06 10:40:52.112954,8,0
user_204,2025-03-06 10:40:52.112954,8,0
user_205,2025-03-06 10:40:52.112954,8,0
user_206,2025-03-06 10:40:52.112954,8,0
user_207,2025-03-06 10:40:52.112954,8,0
user_208,2025-03-06 10:40:52.112954,8,1
user_209,2025-03-06 10:40:52.112954,8,1
user_210,2025-03-06 10:40:52.112954,8,1
user_211,2025-03-06 10:40:52.112954,8,0
user_212,2025-03-06 10:40:52.112954,8,1
user_213,2025-03-06 10:40:52.112954,8,0
user_214,2025-03-06 10:40:52.112954,8,1
user_215,2025-03-06 10:40:52.112954,8,0
user_216,2025-03-06 10:40:52.112954,8,0
user_217,2025-03-06 10:40:52.112954,8,0
user_218,2025-03-06 10:40:52.112954,8,1
user_219,2025-03-06 10:40:52.112954,8,0
user_220,2025-03-06 10:40:52.112954,8,1
user_221,2025-03-06 10:40:52.112954,8,1
user_222,2025-03-06 10:40:52.112954,8,0
user_223,2025-03-06 10:40:52.112954,8,0
user_224,2025-03-06 10:40:52.112954,8,1
user_225,2025-03-06 10:40:52.112954,8,0
user_226,2025-03-06 10:40:52.112954,8,1
user_227,2025-03-06 10:40:52.112954,8,1
user_228,2025-03-06 10:40:52.112954,8,0
user_229,2025-03-06 10:40:52.112954,8,0
user_230,2025-03-06 10:40:52.112954,8,1
user_231,2025-03-06 10:40:52.112954,8,1
user_232,2025-03-06 10:40:52.112954,8,0
user_233,2025-03-06 10:40:52.112954,8,0
user_234,2025-03-06 10:40:52.112954,8,1
user_235,2025-03-06 10:40:52.112954,8,0
user_236,2025-03-06 10:40:52.112954,8,1
user_237,2025-03-06 10:40:52.112954,8,1
user_238,2025-03-06 10:40:52.112954,8,1
user_239,2025-03-06 10:40:52.112954,8,0
user_240,2025-03-06 10:40:52.112954,8,1
user_241,2025-03-06 10:40:52.112954,8,0
user_242,2025-03-06 10:40:52.112954,8,0
user_243,2025-03-06 10:40:52.112954,8,0
user_244,2025-03-06 10:40:52.112954,8,0
user_245,2025-03-06 10:40:52.112954,8,1
user_246,2025-03-06 10:40:52.112954,8,1
user_247,2025-03-06 10:40:52.112954,8,0
user_248,2025-03-06 10:40:52.112954,8,0
user_249,2025-03-06 10:40:52.112954,8,0
user_250,2025-03-06 10:40:52.112954,8,0
user_251,2025-03-06 10:40:52.112954,8,1
user_252,2025-03-06 10:40:52.112954,8,1
user_253,2025-03-06 10:40:52.112954,8,1
user_254,2025-03-06 10:40:52.112954,8,1
user_255,2025-03-06 10:40:52.112954,8,0
user_256,2025-03-06 10:40:52.112954,8,0
user_257,2025-03-06 10:40:52.112954,8,0
user_258,2025-03-06 10:40:52.112954,8,0
user_259,2025-03-06 10:40:52.112954,8,0
user_260,2025-03-06 10:40:52.112954,8,0
user_261,2025-03-06 10:40:52.112954,8,1
user_262,2025-03-06 10:40:52.112954,8,0
user_263,2025-03-06 10:40:52.112954,8,1
user_264,2025-03-06 10:40:52.112954,8,0
user_265,2025-03-06 10:40:52.112954,8,0
user_266,2025-03-06 10:40:52.112954,8,0
user_267,2025-03-06 10:40:52.112954,8,0
user_268,2025-03-06 10:40:52.112954,8,0
user_269,2025-03-06 10:40:52.112954,8,1
user_270,2025-03-06 10:40:52.112954,8,1
user_271,2025-03-06 10:40:52.112954,8,1
user_272,2025-03-06 10:40:52.112954,8,1
user_273,2025-03-06 10:40:52.112954,8,1
user_274,2025-03-06 10:40:52.112954,8,1
user_275,2025-03-06 10:40:52.112954,8,0
user_276,2025-03-06 10:40:52.112954,8,1
user_277,2025-03-06 10:40:52.112954,8,1
user_278,2025-03-06 10:40:52.112954,8,1
user_279,2025-03-06 10:40:52.112954,8,1
user_280,2025-03-06 10:40:52.112954,8,0
user_281,2025-03-06 10:40:52.112954,8,1
user_282,2025-03-06 10:40:52.112954,8,1
user_283,2025-03-06 10:40:52.112954,8,1
user_284,2025-03-06 10:40:52.112954,8,1
user_285,2025-03-06 10:40:52.112954,8,0
user_286,2025-03-06 10:40:52.112954,8,0
user_287,2025-03-06 10:40:52.112954,8,1
user_288,2025-03-06 10:40:52.112954,8,0
user_289,2025-03-06 10:40:52.112954,8,1
user_290,2025-03-06 10:40:52.112954,8,1
user_291,2025-03-06 10:40:52.112954,8,0
user_292,2025-03-06 10:40:52.112954,8,0
user_293,2025-03-06 10:40:52.112954,8,1
user_294,2025-03-06 10:40:52.112954,8,0
user_295,2025-03-06 10:40:52.112954,8,0
user_296,2025-03-06 10:40:52.112954,8,1
user_297,2025-03-06 10:40:52.112954,8,1
user_298,2025-03-06 10:40:52.112954,8,1
user_299,2025-03-06 10:40:52.112954,8,1
user_300,2025-03-06 10:40:52.112954,8,0
user_301,2025-03-06 10:40:52.112954,8,1
user_302,2025-03-06 10:40:52.112954,8,1
user_303,2025-03-06 10:40:52.112954,8,1
user_304,2025-03-06 10:40:52.112954,8,0
user_305,2025-03-06 10:40:52.112954,8,0
user_306,2025-03-06 10:40:52.112954,8,0
user_307,2025-03-06 10:40:52.112954,8,0
user_308,2025-03-06 10:40:52.112954,8,0
user_309,2025-03-06 10:40:52.112954,8,1
user_310,2025-03-06 10:40:52.112954,8,0
user_311,2025-03-06 10:40:52.112954,8,0
user_312,2025-03-06 10:40:52.112954,8,0
user_313,2025-03-06 10:40:52.112954,8,1
user_314,2025-03-06 10:40:52.112954,8,1
user_315,2025-03-06 10:40:52.112954,8,1
user_316,2025-03-06 10:40:52.112954,8,1
user_317,2025-03-06 10:40:52.112954,8,1
user_318,2025-03-06 10:40:52.112954,8,1
user_319,2025-03-06 10:40:52.112954,8,0
user_320,2025-03-06 10:40:52.112954,8,0
user_321,2025-03-06 10:40:52.112954,8,0
user_322,2025-03-06 10:40:52.112954,8,0
user_323,2025-03-06 10:40:52.112954,8,1
user_324,2025-03-06 10:40:52.112954,8,0
user_325,2025-03-06 10:40:52.112954,8,1
user_326,2025-03-06 10:40:52.112954,8,0
user_327,2025-03-06 10:40:52.112954,8,0
user_328,2025-03-06 10:40:52.112954,8,0
user_329,2025-03-06 10:40:52.112954,8,1
user_330,2025-03-06 10:40:52.112954,8,1
user_331,2025-03-06 10:40:52.112954,8,1
